timestamp,elapsed_s,profile,state,cpu_raw_c,gpu_raw_c,nvidia_power_draw_w,nvidia_power_limit_w,ir_raw_c,acpi_raw_c,cpu_ewma_c,gpu_ewma_c,ir_ewma_c,acpi_ewma_c,hottest_control_c,curve_source,winning_sensor,cpu_target_percent,gpu_target_percent,ir_target_percent,acpi_target_percent,requested_pwm,requested_percent,actual_mode,actual_pwm,fan1_rpm,fan2_rpm,note
2026-09-06T22:38:48+03:00,119.4,performance,manual,61.1,48.0,23.4,,39.0,,66.5,49.4,39.0,,66.5,hp-vibrance-stx-n22x9-performance,cpu,35.0,31.7,31.7,,89,34.9,2,85,2000,2200,
2026-09-06T22:38:49+03:00,120.5,performance,manual,70.5,51.0,53.2,,39.0,,66.9,49.6,39.0,,70.5,hp-vibrance-stx-n22x9-performance,cpu,35.0,31.7,31.7,,89,34.9,2,85,2000,2200,
2026-09-06T22:38:50+03:00,121.5,performance,manual,70.0,51.0,55.0,,39.0,,67.2,49.7,39.0,,70.0,hp-vibrance-stx-n22x9-performance,cpu,35.0,31.7,31.7,,89,34.9,2,85,2000,2200,
2026-09-06T22:38:51+03:00,122.6,performance,manual,62.1,48.0,30.3,,39.0,,66.9,49.6,39.0,,66.9,hp-vibrance-stx-n22x9-performance,cpu,35.0,31.7,31.7,,89,34.9,2,85,2000,2200,
2026-09-06T22:38:52+03:00,123.6,performance,manual,59.8,48.0,27.7,,39.0,,66.6,49.6,39.0,,66.6,hp-vibrance-stx-n22x9-performance,cpu,35.0,31.7,31.7,,89,34.9,2,85,2000,2200,
2026-09-06T22:38:53+03:00,124.7,performance,manual,69.2,51.0,55.0,,39.0,,66.8,49.7,39.0,,69.2,hp-vibrance-stx-n22x9-performance,cpu,35.0,31.7,31.7,,89,34.9,2,85,2000,2200,
2026-09-06T22:38:54+03:00,125.8,performance,manual,70.1,49.0,52.9,,39.0,,67.2,49.7,39.0,,70.1,hp-vibrance-stx-n22x9-performance,cpu,35.0,31.7,31.7,,89,34.9,2,85,2000,2200,
2026-09-06T22:38:55+03:00,126.8,performance,manual,62.1,48.0,26.6,,39.0,,66.9,49.6,39.0,,66.9,hp-vibrance-stx-n22x9-performance,cpu,35.0,31.7,31.7,,89,34.9,2,85,2000,2200,
2026-09-06T22:38:56+03:00,127.9,performance,manual,58.1,48.0,16.5,,39.0,,66.5,49.5,39.0,,66.5,hp-vibrance-stx-n22x9-performance,cpu,35.0,31.7,31.7,,89,34.9,2,85,2000,2200,
2026-09-06T22:38:57+03:00,128.9,performance,manual,70.0,51.0,48.4,,39.0,,66.8,49.7,39.0,,70.0,hp-vibrance-stx-n22x9-performance,cpu,35.0,31.7,31.7,,89,34.9,2,85,2000,2200,
2026-09-06T22:38:58+03:00,130.0,performance,manual,72.5,51.0,55.0,,39.0,,67.4,49.8,39.0,,72.5,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:38:59+03:00,131.1,performance,manual,63.6,48.0,30.9,,39.0,,67.2,49.7,39.0,,67.2,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:39:00+03:00,132.1,performance,manual,58.2,48.0,27.8,,39.0,,66.8,49.6,39.0,,66.8,hp-vibrance-stx-n22x9-performance,cpu,35.0,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:39:02+03:00,133.2,performance,manual,68.4,51.0,32.5,,39.0,,66.9,49.8,39.0,,68.4,hp-vibrance-stx-n22x9-performance,cpu,35.0,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:39:03+03:00,134.3,performance,manual,72.5,51.0,55.0,,39.0,,67.5,49.9,39.0,,72.5,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:39:04+03:00,135.4,performance,manual,63.6,48.0,27.1,,39.0,,67.3,49.8,39.0,,67.3,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:39:05+03:00,136.5,performance,manual,57.9,48.0,27.0,,39.0,,66.8,49.7,39.0,,66.8,hp-vibrance-stx-n22x9-performance,cpu,35.0,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:39:06+03:00,137.6,performance,manual,68.1,51.0,31.1,,39.0,,66.9,49.8,39.0,,68.1,hp-vibrance-stx-n22x9-performance,cpu,35.0,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:39:07+03:00,138.7,performance,manual,71.1,49.0,53.1,,39.0,,67.4,49.8,39.0,,71.1,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:39:08+03:00,139.8,performance,manual,62.8,48.0,26.9,,39.0,,67.1,49.7,39.0,,67.1,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:39:09+03:00,140.9,performance,manual,58.1,48.0,25.9,,39.0,,66.7,49.6,39.0,,66.7,hp-vibrance-stx-n22x9-performance,cpu,35.0,31.7,31.7,,89,34.9,2,85,2000,2200,
2026-09-06T22:39:10+03:00,142.0,performance,manual,69.8,51.0,46.9,,39.0,,67.0,49.8,39.0,,69.8,hp-vibrance-stx-n22x9-performance,cpu,35.0,31.7,31.7,,89,34.9,2,85,2000,2200,
2026-09-06T22:39:11+03:00,143.1,performance,manual,72.5,51.0,55.0,,39.0,,67.5,49.9,39.0,,72.5,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:39:13+03:00,144.2,performance,manual,63.5,48.0,36.5,,39.0,,67.3,49.8,39.0,,67.3,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:39:14+03:00,145.3,performance,manual,58.2,48.0,23.7,,39.0,,66.9,49.7,39.0,,66.9,hp-vibrance-stx-n22x9-performance,cpu,35.0,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:39:15+03:00,146.3,performance,manual,68.8,51.0,46.1,,39.0,,67.1,49.8,39.0,,68.8,hp-vibrance-stx-n22x9-performance,cpu,35.0,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:39:16+03:00,147.4,performance,manual,73.5,51.0,55.3,,39.0,,67.7,49.9,39.0,,73.5,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:39:17+03:00,148.4,performance,manual,65.8,48.0,32.7,,39.0,,67.6,49.8,39.0,,67.6,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:39:18+03:00,149.5,performance,manual,59.2,48.0,27.4,,39.0,,67.2,49.8,39.0,,67.2,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:39:19+03:00,150.6,performance,manual,67.2,51.0,28.9,,39.0,,67.2,49.9,39.0,,67.2,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:39:20+03:00,151.6,performance,manual,72.0,51.0,55.0,,39.0,,67.7,50.0,39.0,,72.0,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:39:21+03:00,152.7,performance,manual,64.2,48.0,43.6,,39.0,,67.5,49.9,39.0,,67.5,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:39:22+03:00,153.8,performance,manual,58.6,48.0,27.7,,39.0,,67.1,49.8,39.0,,67.1,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:39:23+03:00,154.8,performance,manual,65.9,51.0,34.3,,39.0,,67.0,49.9,39.0,,67.0,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:39:24+03:00,155.9,performance,manual,71.6,51.0,55.0,,39.0,,67.5,50.0,39.0,,71.6,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:39:25+03:00,157.0,performance,manual,65.1,48.0,39.9,,39.0,,67.4,49.9,39.0,,67.4,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:39:26+03:00,158.0,performance,manual,59.1,48.0,26.8,,39.0,,66.9,49.8,39.0,,66.9,hp-vibrance-stx-n22x9-performance,cpu,35.0,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:39:27+03:00,159.1,performance,manual,66.2,51.0,27.4,,39.0,,66.9,49.9,39.0,,66.9,hp-vibrance-stx-n22x9-performance,cpu,35.0,31.7,31.7,,89,34.9,2,85,2000,2200,
2026-09-06T22:39:28+03:00,160.1,performance,manual,72.9,51.0,55.0,,39.0,,67.5,50.0,39.0,,72.9,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:39:30+03:00,161.2,performance,manual,66.9,49.0,48.9,,39.0,,67.5,50.0,39.0,,67.5,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:39:31+03:00,162.3,performance,manual,60.2,48.0,26.2,,39.0,,67.1,49.9,39.0,,67.1,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:39:32+03:00,163.3,performance,manual,64.9,51.0,27.4,,39.0,,67.0,50.0,39.0,,67.0,hp-vibrance-stx-n22x9-performance,cpu,35.0,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:39:33+03:00,164.4,performance,manual,71.4,51.0,55.0,,39.0,,67.4,50.1,39.0,,71.4,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:39:34+03:00,165.5,performance,manual,66.6,48.0,44.8,,39.0,,67.4,50.0,39.0,,67.4,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:39:35+03:00,166.5,performance,manual,60.0,48.0,26.1,,39.0,,67.0,49.9,39.0,,67.0,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:39:36+03:00,167.6,performance,manual,62.8,50.0,24.5,,39.0,,66.8,49.9,39.0,,66.8,hp-vibrance-stx-n22x9-performance,cpu,35.0,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:39:37+03:00,168.7,performance,manual,71.9,51.0,55.9,,39.0,,67.3,50.0,39.0,,71.9,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:39:38+03:00,169.7,performance,manual,68.6,50.0,54.6,,39.0,,67.4,50.0,39.0,,68.6,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:39:39+03:00,170.8,performance,manual,61.2,48.0,26.2,,39.0,,67.1,49.9,39.0,,67.1,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:39:40+03:00,171.9,performance,manual,63.0,51.0,25.2,,39.0,,66.9,50.0,39.0,,66.9,hp-vibrance-stx-n22x9-performance,cpu,35.0,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:39:41+03:00,172.9,performance,manual,72.0,51.0,55.6,,39.0,,67.4,50.1,39.0,,72.0,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:39:42+03:00,174.0,performance,manual,68.8,49.0,50.7,,39.0,,67.6,50.1,39.0,,68.8,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:39:43+03:00,175.1,performance,manual,61.2,48.0,27.1,,39.0,,67.3,50.0,39.0,,67.3,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:39:44+03:00,176.1,performance,manual,61.5,48.0,17.6,,39.0,,67.0,49.9,39.0,,67.0,hp-vibrance-stx-n22x9-performance,cpu,35.0,31.7,31.7,,89,34.9,2,85,2000,2200,
2026-09-06T22:39:46+03:00,177.2,performance,manual,71.5,51.0,47.5,,39.0,,67.4,50.0,39.0,,71.5,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:39:47+03:00,178.2,performance,manual,69.9,51.0,46.7,,39.0,,67.7,50.1,39.0,,69.9,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:39:48+03:00,179.3,performance,manual,62.0,48.0,28.3,,39.0,,67.4,50.0,39.0,,67.4,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:39:49+03:00,180.4,performance,manual,60.1,48.0,23.8,,39.0,,67.0,49.9,39.0,,67.0,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:39:50+03:00,181.4,performance,manual,70.5,51.0,54.8,,39.0,,67.4,50.0,39.0,,70.5,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:39:51+03:00,182.5,performance,manual,71.2,51.0,55.1,,39.0,,67.8,50.1,39.0,,71.2,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:39:52+03:00,183.6,performance,manual,62.9,48.0,30.2,,39.0,,67.5,50.0,39.0,,67.5,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:39:53+03:00,184.6,performance,manual,58.2,48.0,26.2,,39.0,,67.0,49.9,39.0,,67.0,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:39:54+03:00,185.7,performance,manual,70.1,51.0,31.6,,39.0,,67.4,50.0,39.0,,70.1,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:39:55+03:00,186.7,performance,manual,72.6,51.0,53.0,,39.0,,67.9,50.1,39.0,,72.6,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:39:56+03:00,187.8,performance,manual,64.0,48.0,26.8,,39.0,,67.7,50.0,39.0,,67.7,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:39:57+03:00,188.9,performance,manual,58.5,48.0,16.1,,39.0,,67.2,49.9,39.0,,67.2,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:39:58+03:00,190.0,performance,manual,69.8,51.0,46.8,,40.0,,67.5,50.0,39.1,,69.8,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:39:59+03:00,191.1,performance,manual,73.1,51.0,55.0,,40.0,,68.0,50.1,39.2,,73.1,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:40:00+03:00,192.1,performance,manual,64.0,48.0,36.3,,40.0,,67.8,50.0,39.3,,67.8,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:40:02+03:00,193.2,performance,manual,58.5,48.0,28.3,,40.0,,67.4,49.9,39.3,,67.4,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:40:03+03:00,194.3,performance,manual,68.2,51.0,47.1,,40.0,,67.5,50.0,39.4,,68.2,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:40:04+03:00,195.4,performance,manual,72.6,51.0,55.6,,40.0,,68.0,50.1,39.5,,72.6,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:40:05+03:00,196.4,performance,manual,63.9,48.0,32.2,,40.0,,67.8,50.0,39.5,,67.8,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:40:06+03:00,197.5,performance,manual,58.4,48.0,26.9,,40.0,,67.3,49.9,39.6,,67.3,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:40:07+03:00,198.6,performance,manual,67.4,51.0,29.8,,40.0,,67.3,50.0,39.6,,67.4,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:40:08+03:00,199.6,performance,manual,71.6,51.0,55.6,,40.0,,67.7,50.1,39.7,,71.6,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:40:09+03:00,200.7,performance,manual,64.1,48.0,41.8,,40.0,,67.6,50.0,39.7,,67.6,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:40:10+03:00,201.8,performance,manual,58.6,48.0,27.0,,40.0,,67.1,49.9,39.7,,67.1,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:40:11+03:00,202.8,performance,manual,66.6,51.0,35.4,,40.0,,67.1,50.0,39.7,,67.1,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:40:12+03:00,203.9,performance,manual,71.9,51.0,55.0,,40.0,,67.6,50.1,39.8,,71.9,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:40:13+03:00,205.0,performance,manual,65.0,48.0,39.0,,40.0,,67.4,50.0,39.8,,67.4,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:40:14+03:00,206.0,performance,manual,59.1,48.0,28.5,,40.0,,67.0,49.9,39.8,,67.0,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:40:15+03:00,207.1,performance,manual,66.8,51.0,28.5,,40.0,,67.0,50.0,39.8,,67.0,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:40:16+03:00,208.1,performance,manual,73.4,51.0,55.0,,40.0,,67.6,50.1,39.8,,73.4,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:40:18+03:00,209.2,performance,manual,66.8,49.0,48.0,,40.0,,67.6,50.1,39.9,,67.6,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:40:19+03:00,210.3,performance,manual,60.1,48.0,26.9,,40.0,,67.2,50.0,39.9,,67.2,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:40:20+03:00,211.3,performance,manual,64.5,51.0,27.8,,40.0,,67.1,50.1,39.9,,67.1,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:40:21+03:00,212.4,performance,manual,71.4,51.0,55.0,,40.0,,67.5,50.2,39.9,,71.4,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:40:22+03:00,213.5,performance,manual,67.5,49.0,45.0,,40.0,,67.5,50.1,39.9,,67.5,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:40:23+03:00,214.5,performance,manual,60.8,48.0,29.1,,40.0,,67.2,50.0,39.9,,67.2,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:40:24+03:00,215.6,performance,manual,64.4,51.0,26.5,,40.0,,67.0,50.1,39.9,,67.0,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:40:25+03:00,216.6,performance,manual,72.0,51.0,55.6,,40.0,,67.5,50.2,39.9,,72.0,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:40:26+03:00,217.7,performance,manual,68.1,49.0,53.5,,40.0,,67.6,50.1,39.9,,68.1,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:40:27+03:00,218.8,performance,manual,61.0,48.0,26.2,,40.0,,67.3,50.0,39.9,,67.3,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:40:28+03:00,219.8,performance,manual,63.1,51.0,26.9,,40.0,,67.1,50.1,40.0,,67.1,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:40:29+03:00,220.9,performance,manual,71.9,51.0,55.1,,40.0,,67.5,50.2,40.0,,71.9,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:40:30+03:00,222.0,performance,manual,69.4,49.0,50.1,,40.0,,67.7,50.1,40.0,,69.4,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:40:31+03:00,223.1,performance,manual,61.6,48.0,26.3,,40.0,,67.4,50.0,40.0,,67.4,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:40:32+03:00,224.1,performance,manual,62.5,48.0,17.4,,40.0,,67.2,49.9,40.0,,67.2,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:40:34+03:00,225.2,performance,manual,71.8,51.0,54.7,,40.0,,67.6,50.0,40.0,,71.8,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:40:35+03:00,226.2,performance,manual,70.2,51.0,55.1,,40.0,,67.9,50.1,40.0,,70.2,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:40:36+03:00,227.3,performance,manual,62.4,48.0,27.7,,40.0,,67.6,50.0,40.0,,67.6,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:40:37+03:00,228.4,performance,manual,60.5,48.0,26.2,,40.0,,67.3,49.9,40.0,,67.3,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:40:38+03:00,229.4,performance,manual,69.5,51.0,55.3,,40.0,,67.5,50.0,40.0,,69.5,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:40:39+03:00,230.5,performance,manual,70.0,49.0,53.5,,40.0,,67.7,50.0,40.0,,70.0,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:40:40+03:00,231.6,performance,manual,62.1,48.0,26.1,,40.0,,67.5,49.9,40.0,,67.5,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:40:41+03:00,232.6,performance,manual,58.8,48.0,21.4,,40.0,,67.0,49.8,40.0,,67.0,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:40:42+03:00,233.7,performance,manual,69.1,51.0,47.0,,40.0,,67.2,49.9,40.0,,69.1,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:40:43+03:00,234.8,performance,manual,70.9,51.0,55.1,,40.0,,67.6,50.0,40.0,,70.9,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:40:44+03:00,235.8,performance,manual,62.8,48.0,28.3,,40.0,,67.4,49.9,40.0,,67.4,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:40:45+03:00,236.9,performance,manual,57.9,48.0,17.6,,40.0,,66.9,49.8,40.0,,66.9,hp-vibrance-stx-n22x9-performance,cpu,35.0,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:40:46+03:00,238.0,performance,manual,69.6,51.0,47.0,,40.0,,67.2,49.9,40.0,,69.6,hp-vibrance-stx-n22x9-performance,cpu,35.0,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:40:47+03:00,239.0,performance,manual,72.9,51.0,55.7,,40.0,,67.7,50.0,40.0,,72.9,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:40:48+03:00,240.1,performance,manual,64.0,48.0,32.4,,40.0,,67.5,49.9,40.0,,67.5,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:40:50+03:00,241.2,performance,manual,58.4,48.0,26.1,,40.0,,67.1,49.8,40.0,,67.1,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:40:51+03:00,242.3,performance,manual,69.8,51.0,33.0,,40.0,,67.3,50.0,40.0,,69.8,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:40:52+03:00,243.4,performance,manual,72.8,51.0,55.1,,40.0,,67.9,50.1,40.0,,72.8,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:40:53+03:00,244.5,performance,manual,63.8,48.0,29.1,,40.0,,67.7,50.0,40.0,,67.7,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:40:54+03:00,245.6,performance,manual,58.2,48.0,26.1,,40.0,,67.2,49.9,40.0,,67.2,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
