timestamp,elapsed_s,profile,state,cpu_raw_c,gpu_raw_c,nvidia_power_draw_w,nvidia_power_limit_w,ir_raw_c,acpi_raw_c,cpu_ewma_c,gpu_ewma_c,ir_ewma_c,acpi_ewma_c,hottest_control_c,curve_source,winning_sensor,cpu_target_percent,gpu_target_percent,ir_target_percent,acpi_target_percent,requested_pwm,requested_percent,actual_mode,actual_pwm,fan1_rpm,fan2_rpm,note
2026-09-06T22:58:04+03:00,289.8,performance,manual,45.5,43.0,6.9,,40.0,,46.6,43.9,41.0,,46.6,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,93,2200,2400,
2026-09-06T22:58:05+03:00,290.8,performance,manual,45.4,43.0,6.8,,40.0,,46.5,43.8,41.0,,46.5,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,93,2200,2400,
2026-09-06T22:58:07+03:00,291.9,performance,manual,45.4,43.0,6.8,,40.0,,46.4,43.8,40.9,,46.4,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,93,2200,2400,
2026-09-06T22:58:08+03:00,292.9,performance,manual,46.6,43.0,6.8,,40.0,,46.5,43.7,40.9,,46.6,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,93,2200,2400,
2026-09-06T22:58:09+03:00,294.0,performance,manual,46.1,43.0,6.8,,40.0,,46.4,43.7,40.8,,46.4,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,93,2200,2400,
2026-09-06T22:58:10+03:00,295.1,performance,manual,45.6,43.0,6.9,,40.0,,46.4,43.7,40.8,,46.4,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,93,2200,2400,
2026-09-06T22:58:11+03:00,296.1,performance,manual,45.4,43.0,6.8,,40.0,,46.4,43.6,40.8,,46.4,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,93,2200,2400,
2026-09-06T22:58:12+03:00,297.2,performance,manual,49.0,43.0,6.9,,40.0,,46.6,43.6,40.7,,49.0,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,93,2200,2400,
2026-09-06T22:58:13+03:00,298.3,performance,manual,47.5,43.0,6.9,,40.0,,46.7,43.6,40.7,,47.5,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,93,2200,2400,
2026-09-06T22:58:14+03:00,299.3,performance,manual,46.4,43.0,6.9,,40.0,,46.7,43.5,40.7,,46.7,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,93,2200,2400,
