timestamp,elapsed_s,profile,state,cpu_raw_c,gpu_raw_c,nvidia_power_draw_w,nvidia_power_limit_w,ir_raw_c,acpi_raw_c,cpu_ewma_c,gpu_ewma_c,ir_ewma_c,acpi_ewma_c,hottest_control_c,curve_source,winning_sensor,cpu_target_percent,gpu_target_percent,ir_target_percent,acpi_target_percent,requested_pwm,requested_percent,actual_mode,actual_pwm,fan1_rpm,fan2_rpm,note
2026-09-06T23:18:28+03:00,147.8,performance,manual,50.5,48.0,7.6,,40.0,,55.2,51.2,40.0,,55.2,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,1,76,1800,2000,
2026-09-06T23:18:29+03:00,148.8,performance,manual,50.4,48.0,7.6,,40.0,,55.0,51.1,40.0,,55.0,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,1,76,1800,2000,
2026-09-06T23:18:30+03:00,149.9,performance,manual,50.4,48.0,7.5,,40.0,,54.7,50.9,40.0,,54.7,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,1,76,1800,2000,
2026-09-06T23:18:31+03:00,151.0,performance,manual,50.2,48.0,7.5,,40.0,,54.5,50.8,40.0,,54.5,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,1,76,1800,2000,
2026-09-06T23:18:32+03:00,152.0,performance,manual,50.2,48.0,7.6,,40.0,,54.3,50.6,40.0,,54.3,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,1,76,1800,2000,
2026-09-06T23:18:33+03:00,153.1,performance,manual,50.1,48.0,7.5,,40.0,,54.1,50.5,40.0,,54.1,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,1,76,1800,2000,
2026-09-06T23:18:34+03:00,154.2,performance,manual,50.0,47.0,7.5,,40.0,,53.9,50.3,40.0,,53.9,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,1,76,1800,2000,
2026-09-06T23:18:35+03:00,155.2,performance,manual,49.9,47.0,7.5,,40.0,,53.7,50.2,40.0,,53.7,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,1,76,1800,2000,
2026-09-06T23:18:36+03:00,156.3,performance,manual,49.9,47.0,7.4,,40.0,,53.5,50.0,40.0,,53.5,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,1,76,1800,2000,
2026-09-06T23:18:38+03:00,157.4,performance,manual,49.8,47.0,7.5,,40.0,,53.3,49.9,40.0,,53.3,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,1,76,1800,2000,
2026-09-06T23:18:39+03:00,158.4,performance,manual,49.8,47.0,7.4,,40.0,,53.1,49.7,40.0,,53.1,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,1,76,1800,2000,
2026-09-06T23:18:40+03:00,159.5,performance,manual,49.6,47.0,7.5,,40.0,,52.9,49.6,40.0,,52.9,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,1,76,1800,2000,
2026-09-06T23:18:41+03:00,160.6,performance,manual,49.5,47.0,7.5,,40.0,,52.8,49.4,40.0,,52.8,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,1,76,1800,2000,
2026-09-06T23:18:42+03:00,161.6,performance,manual,49.6,47.0,7.4,,40.0,,52.6,49.3,40.0,,52.6,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,1,76,1800,2000,
2026-09-06T23:18:43+03:00,162.7,performance,manual,49.4,47.0,7.4,,40.0,,52.5,49.2,40.0,,52.5,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,1,76,1800,2000,
2026-09-06T23:18:44+03:00,163.8,performance,manual,49.4,47.0,7.5,,40.0,,52.3,49.1,40.0,,52.3,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,1,76,1800,2000,
2026-09-06T23:18:45+03:00,164.8,performance,manual,49.2,47.0,7.4,,40.0,,52.1,49.0,40.0,,52.1,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,1,76,1800,2000,
2026-09-06T23:18:46+03:00,166.0,performance,bios-auto,49.1,47.0,7.4,,40.0,,52.0,48.9,40.0,,52.0,hp-vibrance-stx-n22x9-performance,,,,,,,,2,76,1800,2000,
2026-09-06T23:18:47+03:00,167.0,performance,bios-auto,49.1,47.0,7.5,,40.0,,51.9,48.8,40.0,,51.9,hp-vibrance-stx-n22x9-performance,,,,,,,,2,42,1000,1100,
2026-09-06T23:18:48+03:00,168.1,performance,bios-auto,49.0,46.0,7.3,,40.0,,51.7,48.7,40.0,,51.7,hp-vibrance-stx-n22x9-performance,,,,,,,,2,17,400,500,
2026-09-06T23:18:49+03:00,169.2,performance,bios-auto,48.9,46.0,7.3,,40.0,,51.6,48.5,40.0,,51.6,hp-vibrance-stx-n22x9-performance,,,,,,,,2,4,100,200,
2026-09-06T23:18:50+03:00,170.2,performance,bios-auto,48.9,46.0,7.3,,40.0,,51.4,48.4,40.0,,51.4,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-06T23:18:51+03:00,171.3,performance,bios-auto,48.9,46.0,7.3,,40.0,,51.3,48.3,40.0,,51.3,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-06T23:18:53+03:00,172.4,performance,bios-auto,49.0,47.0,7.3,,40.0,,51.2,48.2,40.0,,51.2,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-06T23:18:54+03:00,173.4,performance,bios-auto,48.9,47.0,7.3,,40.0,,51.1,48.2,40.0,,51.1,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-06T23:18:55+03:00,174.5,performance,bios-auto,49.0,47.0,7.3,,40.0,,51.0,48.1,40.0,,51.0,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-06T23:18:56+03:00,175.6,performance,bios-auto,49.5,47.0,7.3,,40.0,,50.9,48.0,40.0,,50.9,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-06T23:18:57+03:00,176.6,performance,bios-auto,49.4,47.0,7.3,,40.0,,50.8,48.0,40.0,,50.8,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-06T23:18:58+03:00,177.7,performance,bios-auto,50.1,47.0,7.3,,40.0,,50.8,47.9,40.0,,50.8,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-06T23:18:59+03:00,178.8,performance,bios-auto,49.8,47.0,7.3,,40.0,,50.7,47.9,40.0,,50.7,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-06T23:19:00+03:00,179.8,performance,bios-auto,49.4,47.0,7.2,,40.0,,50.7,47.8,40.0,,50.7,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-06T23:19:01+03:00,180.9,performance,bios-auto,49.6,47.0,7.3,,40.0,,50.6,47.8,40.0,,50.6,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-06T23:19:02+03:00,182.0,performance,bios-auto,52.9,47.0,7.3,,40.0,,50.8,47.8,40.0,,50.8,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-06T23:19:03+03:00,183.0,performance,bios-auto,51.4,47.0,7.3,,40.0,,50.9,47.7,40.0,,50.9,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-06T23:19:04+03:00,184.1,performance,bios-auto,50.4,47.0,7.3,,40.0,,50.9,47.7,40.0,,50.9,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-06T23:19:05+03:00,185.2,performance,bios-auto,49.8,47.0,7.3,,40.0,,50.8,47.7,40.0,,50.8,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-06T23:19:06+03:00,186.3,performance,bios-auto,49.5,47.0,7.3,,40.0,,50.7,47.6,40.0,,50.7,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-06T23:19:08+03:00,187.3,performance,bios-auto,49.2,47.0,7.3,,40.0,,50.7,47.6,40.0,,50.7,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-06T23:19:09+03:00,188.4,performance,bios-auto,49.2,47.0,7.3,,40.0,,50.6,47.6,40.0,,50.6,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-06T23:19:10+03:00,189.5,performance,bios-auto,49.1,47.0,7.3,,40.0,,50.5,47.5,40.0,,50.5,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-06T23:19:11+03:00,190.5,performance,bios-auto,49.1,47.0,7.3,,40.0,,50.5,47.5,40.0,,50.5,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-06T23:19:12+03:00,191.6,performance,bios-auto,49.0,47.0,7.3,,40.0,,50.4,47.5,40.0,,50.4,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-06T23:19:13+03:00,192.7,performance,bios-auto,49.1,47.0,7.3,,40.0,,50.3,47.5,40.0,,50.3,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-06T23:19:14+03:00,193.7,performance,bios-auto,49.0,47.0,7.3,,40.0,,50.3,47.4,40.0,,50.3,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-06T23:19:15+03:00,194.8,performance,bios-auto,49.8,47.0,7.3,,40.0,,50.2,47.4,40.0,,50.2,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-06T23:19:16+03:00,195.9,performance,bios-auto,50.4,47.0,7.4,,40.0,,50.2,47.4,40.0,,50.2,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-06T23:19:17+03:00,196.9,performance,bios-auto,54.1,47.0,7.3,,40.0,,50.6,47.4,40.0,,50.6,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-06T23:19:18+03:00,198.0,performance,bios-auto,52.2,47.0,7.3,,40.0,,50.8,47.4,40.0,,50.8,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-06T23:19:19+03:00,199.1,performance,bios-auto,51.2,47.0,7.4,,40.0,,50.8,47.3,40.0,,50.8,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-06T23:19:20+03:00,200.1,performance,bios-auto,51.0,47.0,7.4,,40.0,,50.9,47.3,40.0,,50.9,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-06T23:19:21+03:00,201.2,performance,bios-auto,50.4,47.0,7.4,,40.0,,50.8,47.3,40.0,,50.8,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-06T23:19:22+03:00,202.3,performance,bios-auto,50.0,47.0,7.4,,40.0,,50.8,47.3,40.0,,50.8,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
