timestamp,elapsed_s,profile,state,cpu_raw_c,gpu_raw_c,nvidia_power_draw_w,nvidia_power_limit_w,ir_raw_c,acpi_raw_c,cpu_ewma_c,gpu_ewma_c,ir_ewma_c,acpi_ewma_c,hottest_control_c,curve_source,winning_sensor,cpu_target_percent,gpu_target_percent,ir_target_percent,acpi_target_percent,requested_pwm,requested_percent,actual_mode,actual_pwm,fan1_rpm,fan2_rpm,note
2026-09-07T00:41:00+03:00,10.7,performance,bios-auto,48.6,46.0,7.2,,39.0,,49.1,46.0,39.0,,49.1,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:41:01+03:00,11.8,performance,bios-auto,48.9,46.0,7.2,,39.0,,49.1,46.0,39.0,,49.1,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:41:02+03:00,12.9,performance,bios-auto,49.4,46.0,7.2,,39.0,,49.1,46.0,39.0,,49.1,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:41:03+03:00,13.9,performance,bios-auto,49.0,46.0,7.2,,39.0,,49.1,46.0,39.0,,49.1,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:41:04+03:00,15.0,performance,bios-auto,48.8,46.0,7.2,,39.0,,49.1,46.0,39.0,,49.1,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:41:05+03:00,16.1,performance,bios-auto,48.5,46.0,7.2,,39.0,,49.1,46.0,39.0,,49.1,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:41:06+03:00,17.1,performance,bios-auto,48.5,46.0,7.2,,39.0,,49.0,46.0,39.0,,49.0,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:41:08+03:00,18.2,performance,bios-auto,48.4,46.0,7.2,,39.0,,49.0,46.0,39.0,,49.0,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:41:09+03:00,19.3,performance,bios-auto,48.9,46.0,7.2,,39.0,,49.0,46.0,39.0,,49.0,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:41:10+03:00,20.3,performance,bios-auto,48.6,46.0,7.2,,39.0,,49.0,46.0,39.0,,49.0,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:41:11+03:00,21.4,performance,bios-auto,48.6,46.0,7.2,,39.0,,49.0,46.0,39.0,,49.0,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:41:12+03:00,22.5,performance,bios-auto,49.1,46.0,7.2,,39.0,,49.0,46.0,39.0,,49.0,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:41:13+03:00,23.5,performance,bios-auto,48.9,46.0,7.2,,39.0,,49.0,46.0,39.0,,49.0,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:41:14+03:00,24.6,performance,bios-auto,48.6,46.0,7.2,,39.0,,49.0,46.0,39.0,,49.0,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:41:15+03:00,25.7,performance,bios-auto,48.5,46.0,7.2,,39.0,,48.9,46.0,39.0,,48.9,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:41:16+03:00,26.7,performance,bios-auto,48.8,46.0,7.2,,39.0,,48.9,46.0,39.0,,48.9,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:41:17+03:00,27.8,performance,bios-auto,48.9,46.0,7.2,,39.0,,48.9,46.0,39.0,,48.9,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:41:18+03:00,28.9,performance,bios-auto,48.8,46.0,7.2,,39.0,,48.9,46.0,39.0,,48.9,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:41:19+03:00,29.9,performance,bios-auto,48.6,46.0,7.2,,39.0,,48.9,46.0,39.0,,48.9,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:41:20+03:00,31.0,performance,bios-auto,48.6,46.0,7.2,,39.0,,48.9,46.0,39.0,,48.9,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:41:21+03:00,32.1,performance,bios-auto,48.8,46.0,7.2,,39.0,,48.9,46.0,39.0,,48.9,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:41:22+03:00,33.1,performance,bios-auto,49.0,46.0,7.2,,39.0,,48.9,46.0,39.0,,48.9,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:41:24+03:00,34.2,performance,bios-auto,52.2,46.0,7.2,,39.0,,49.2,46.0,39.0,,49.2,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:41:25+03:00,35.3,performance,bios-auto,50.8,46.0,7.2,,39.0,,49.4,46.0,39.0,,49.4,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:41:26+03:00,36.3,performance,bios-auto,49.9,46.0,7.2,,39.0,,49.4,46.0,39.0,,49.4,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:41:27+03:00,37.4,performance,bios-auto,49.4,46.0,7.2,,39.0,,49.4,46.0,39.0,,49.4,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:41:28+03:00,38.5,performance,bios-auto,49.0,46.0,7.2,,39.0,,49.4,46.0,39.0,,49.4,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:41:29+03:00,39.5,performance,bios-auto,49.2,46.0,7.2,,39.0,,49.4,46.0,39.0,,49.4,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:41:30+03:00,40.6,performance,bios-auto,49.0,46.0,7.2,,39.0,,49.4,46.0,39.0,,49.4,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:41:31+03:00,41.7,performance,bios-auto,48.9,46.0,7.2,,39.0,,49.4,46.0,39.0,,49.4,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:41:32+03:00,42.7,performance,bios-auto,49.4,46.0,7.2,,39.0,,49.4,46.0,39.0,,49.4,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:41:33+03:00,43.8,performance,bios-auto,49.1,46.0,7.3,,39.0,,49.3,46.0,39.0,,49.3,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:41:34+03:00,44.8,performance,bios-auto,49.9,46.0,7.2,,39.0,,49.4,46.0,39.0,,49.4,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:41:35+03:00,45.9,performance,bios-auto,49.4,46.0,7.2,,39.0,,49.4,46.0,39.0,,49.4,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:41:36+03:00,47.0,performance,bios-auto,49.1,46.0,7.2,,39.0,,49.4,46.0,39.0,,49.4,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:41:37+03:00,48.1,performance,bios-auto,49.0,46.0,7.2,,39.0,,49.4,46.0,39.0,,49.4,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:41:38+03:00,49.1,performance,bios-auto,49.0,46.0,7.2,,39.0,,49.3,46.0,39.0,,49.3,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:41:40+03:00,50.2,performance,bios-auto,48.8,46.0,7.2,,39.0,,49.3,46.0,39.0,,49.3,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:41:41+03:00,51.3,performance,bios-auto,48.8,46.0,7.3,,39.0,,49.3,46.0,39.0,,49.3,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:41:42+03:00,52.3,performance,bios-auto,48.8,46.0,7.2,,39.0,,49.3,46.0,39.0,,49.3,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:41:43+03:00,53.4,performance,bios-auto,48.8,46.0,7.2,,39.0,,49.2,46.0,39.0,,49.2,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:41:44+03:00,54.5,performance,bios-auto,48.8,46.0,7.2,,39.0,,49.2,46.0,39.0,,49.2,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:41:45+03:00,55.5,performance,bios-auto,48.8,46.0,7.2,,39.0,,49.2,46.0,39.0,,49.2,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:41:46+03:00,56.6,performance,bios-auto,48.9,46.0,7.2,,39.0,,49.2,46.0,39.0,,49.2,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:41:47+03:00,57.7,performance,bios-auto,49.1,46.0,7.2,,39.0,,49.2,46.0,39.0,,49.2,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:41:48+03:00,58.7,performance,bios-auto,49.0,46.0,7.3,,39.0,,49.2,46.0,39.0,,49.2,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:41:49+03:00,59.8,performance,bios-auto,49.5,46.0,7.3,,39.0,,49.2,46.0,39.0,,49.2,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:41:50+03:00,60.8,performance,bios-auto,49.2,46.0,7.3,,39.0,,49.2,46.0,39.0,,49.2,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:41:51+03:00,62.0,performance,manual,64.9,48.0,7.3,,39.0,,50.8,46.2,39.0,,64.9,hp-vibrance-stx-n22x9-performance,cpu,33.3,31.7,31.7,,85,33.3,1,0,0,0,
2026-09-07T00:41:52+03:00,63.1,performance,manual,71.5,48.0,6.9,,39.0,,52.8,46.4,39.0,,71.5,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,1,0,0,0,
2026-09-07T00:41:54+03:00,64.2,performance,manual,73.8,49.0,7.0,,39.0,,54.9,46.6,39.0,,73.8,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,1,0,0,0,
2026-09-07T00:41:55+03:00,65.3,performance,manual,74.9,49.0,7.0,,39.0,,56.9,46.9,39.0,,74.9,hp-vibrance-stx-n22x9-performance,cpu,38.3,31.7,31.7,,98,38.4,1,46,1100,1200,
2026-09-07T00:41:56+03:00,66.4,performance,manual,75.4,49.0,7.0,,39.0,,58.8,47.1,39.0,,75.4,hp-vibrance-stx-n22x9-performance,cpu,38.3,31.7,31.7,,98,38.4,1,68,1600,1600,
2026-09-07T00:41:57+03:00,67.4,performance,manual,75.5,49.0,7.0,,39.0,,60.4,47.3,39.0,,75.5,hp-vibrance-stx-n22x9-performance,cpu,38.3,31.7,31.7,,98,38.4,1,80,1900,2000,
2026-09-07T00:41:58+03:00,68.5,performance,manual,75.8,50.0,7.0,,39.0,,62.0,47.6,39.0,,75.8,hp-vibrance-stx-n22x9-performance,cpu,38.3,31.7,31.7,,98,38.4,1,93,2200,2400,
2026-09-07T00:41:59+03:00,69.6,performance,manual,75.9,49.0,7.0,,39.0,,63.4,47.7,39.0,,75.9,hp-vibrance-stx-n22x9-performance,cpu,38.3,31.7,31.7,,98,38.4,1,93,2200,2400,
2026-09-07T00:42:00+03:00,70.7,performance,manual,75.9,49.0,6.9,,39.0,,64.6,47.8,39.0,,75.9,hp-vibrance-stx-n22x9-performance,cpu,38.3,31.7,31.7,,98,38.4,1,93,2200,2400,
2026-09-07T00:42:01+03:00,71.8,performance,manual,75.9,49.0,7.0,,39.0,,65.7,47.9,39.0,,75.9,hp-vibrance-stx-n22x9-performance,cpu,38.3,31.7,31.7,,98,38.4,1,93,2200,2400,
2026-09-07T00:42:02+03:00,72.9,performance,manual,75.9,49.0,7.0,,39.0,,66.8,48.1,39.0,,75.9,hp-vibrance-stx-n22x9-performance,cpu,38.3,31.7,31.7,,98,38.4,1,93,2200,2400,
2026-09-07T00:42:03+03:00,74.0,performance,manual,76.0,49.0,7.1,,39.0,,67.7,48.1,39.0,,76.0,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,93,2200,2400,
2026-09-07T00:42:04+03:00,75.1,performance,manual,76.0,50.0,7.1,,39.0,,68.5,48.3,39.0,,76.0,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,106,2500,2600,
2026-09-07T00:42:05+03:00,76.2,performance,manual,76.1,49.0,7.0,,39.0,,69.3,48.4,39.0,,76.1,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:42:07+03:00,77.2,performance,manual,76.1,49.0,7.0,,39.0,,70.0,48.5,39.0,,76.1,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:42:08+03:00,78.4,performance,manual,76.1,50.0,7.0,,39.0,,70.6,48.6,39.0,,76.1,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:42:09+03:00,79.5,performance,manual,76.1,49.0,7.1,,39.0,,71.1,48.7,39.0,,76.1,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:42:10+03:00,80.6,performance,manual,76.2,50.0,7.0,,39.0,,71.6,48.8,39.0,,76.2,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:42:11+03:00,81.6,performance,manual,76.2,49.0,7.0,,39.0,,72.1,48.8,39.0,,76.2,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:42:12+03:00,82.7,performance,manual,76.2,49.0,6.9,,39.0,,72.5,48.8,39.0,,76.2,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:42:13+03:00,83.8,performance,manual,76.2,50.0,7.1,,39.0,,72.9,48.9,39.0,,76.2,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:42:14+03:00,84.9,performance,manual,76.2,50.0,7.0,,39.0,,73.2,49.0,39.0,,76.2,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:42:15+03:00,86.0,performance,manual,76.2,50.0,7.0,,39.0,,73.5,49.1,39.0,,76.2,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:42:16+03:00,87.1,performance,manual,76.4,50.0,7.0,,39.0,,73.8,49.2,39.0,,76.4,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:42:18+03:00,88.2,performance,manual,76.4,50.0,7.0,,39.0,,74.1,49.3,39.0,,76.4,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:42:19+03:00,89.3,performance,manual,76.4,50.0,6.9,,39.0,,74.3,49.4,39.0,,76.4,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:42:20+03:00,90.4,performance,manual,76.4,50.0,6.9,,39.0,,74.5,49.4,39.0,,76.4,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:42:21+03:00,91.5,performance,manual,76.2,50.0,7.0,,39.0,,74.7,49.5,39.0,,76.2,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:42:22+03:00,92.6,performance,manual,76.2,50.0,7.0,,39.0,,74.8,49.5,39.0,,76.2,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:42:23+03:00,93.7,performance,manual,76.2,50.0,6.9,,39.0,,75.0,49.6,39.0,,76.2,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:42:24+03:00,94.8,performance,manual,76.2,50.0,6.9,,39.0,,75.1,49.6,39.0,,76.2,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:42:25+03:00,95.9,performance,manual,76.2,49.0,6.9,,39.0,,75.2,49.6,39.0,,76.2,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:42:26+03:00,97.0,performance,manual,76.1,49.0,6.9,,39.0,,75.3,49.6,39.0,,76.1,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:42:27+03:00,98.1,performance,manual,76.2,50.0,6.9,,39.0,,75.4,49.6,39.0,,76.2,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:42:28+03:00,99.2,performance,manual,76.2,50.0,7.0,,39.0,,75.5,49.7,39.0,,76.2,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:42:30+03:00,100.3,performance,manual,76.2,50.0,7.0,,39.0,,75.6,49.7,39.0,,76.2,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:42:31+03:00,101.4,performance,manual,76.2,49.0,6.9,,39.0,,75.6,49.7,39.0,,76.2,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:42:32+03:00,102.5,performance,manual,76.1,50.0,6.9,,39.0,,75.7,49.7,39.0,,76.1,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:42:33+03:00,103.6,performance,manual,76.1,50.0,7.0,,39.0,,75.7,49.7,39.0,,76.1,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:42:34+03:00,104.7,performance,manual,76.1,49.0,7.0,,39.0,,75.8,49.7,39.0,,76.1,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:42:35+03:00,105.7,performance,manual,76.1,49.0,6.9,,39.0,,75.8,49.6,39.0,,76.1,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:42:36+03:00,106.8,performance,manual,76.1,49.0,6.9,,39.0,,75.8,49.6,39.0,,76.1,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:42:37+03:00,107.9,performance,manual,76.0,49.0,7.0,,39.0,,75.9,49.6,39.0,,76.0,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:42:38+03:00,109.0,performance,manual,76.0,49.0,7.0,,39.0,,75.9,49.6,39.0,,76.0,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:42:39+03:00,110.1,performance,manual,76.1,49.0,7.0,,39.0,,75.9,49.5,39.0,,76.1,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:42:40+03:00,111.2,performance,manual,76.1,49.0,7.0,,39.0,,75.9,49.5,39.0,,76.1,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:42:42+03:00,112.3,performance,manual,76.1,50.0,7.0,,39.0,,75.9,49.6,39.0,,76.1,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:42:43+03:00,113.3,performance,manual,76.1,50.0,7.0,,39.0,,76.0,49.6,39.0,,76.1,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:42:44+03:00,114.4,performance,manual,76.1,50.0,7.0,,39.0,,76.0,49.6,39.0,,76.1,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:42:45+03:00,115.5,performance,manual,76.1,49.0,7.0,,39.0,,76.0,49.6,39.0,,76.1,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:42:46+03:00,116.5,performance,manual,76.1,50.0,7.0,,39.0,,76.0,49.6,39.0,,76.1,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:42:47+03:00,117.6,performance,manual,76.1,49.0,7.0,,39.0,,76.0,49.6,39.0,,76.1,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:42:48+03:00,118.6,performance,manual,76.1,50.0,6.9,,39.0,,76.0,49.7,39.0,,76.1,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:42:49+03:00,119.7,performance,manual,76.0,50.0,6.9,,39.0,,76.0,49.7,39.0,,76.0,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:42:50+03:00,120.8,performance,manual,76.1,50.0,7.0,,39.0,,76.0,49.7,39.0,,76.1,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:42:51+03:00,121.8,performance,manual,76.2,50.0,7.0,,39.0,,76.1,49.7,39.0,,76.2,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:42:52+03:00,122.9,performance,manual,76.1,50.0,7.0,,39.0,,76.1,49.8,39.0,,76.1,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:42:53+03:00,124.0,performance,manual,76.1,49.0,7.0,,39.0,,76.1,49.7,39.0,,76.1,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:42:54+03:00,125.0,performance,manual,76.1,49.0,7.0,,39.0,,76.1,49.7,39.0,,76.1,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:42:55+03:00,126.1,performance,manual,76.0,49.0,7.0,,39.0,,76.1,49.7,39.0,,76.1,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:42:56+03:00,127.2,performance,manual,76.1,49.0,7.0,,39.0,,76.1,49.6,39.0,,76.1,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:42:58+03:00,128.3,performance,manual,76.1,49.0,7.0,,39.0,,76.1,49.6,39.0,,76.1,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
