timestamp,elapsed_s,profile,state,cpu_raw_c,gpu_raw_c,nvidia_power_draw_w,nvidia_power_limit_w,ir_raw_c,acpi_raw_c,cpu_ewma_c,gpu_ewma_c,ir_ewma_c,acpi_ewma_c,hottest_control_c,curve_source,winning_sensor,cpu_target_percent,gpu_target_percent,ir_target_percent,acpi_target_percent,requested_pwm,requested_percent,actual_mode,actual_pwm,fan1_rpm,fan2_rpm,note
2026-09-07T00:46:14+03:00,23.8,performance,bios-auto,50.5,46.0,7.2,,39.0,,49.4,46.0,39.0,,49.4,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:46:15+03:00,24.9,performance,bios-auto,50.0,46.0,7.2,,39.0,,49.5,46.0,39.0,,49.5,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:46:16+03:00,26.0,performance,bios-auto,53.1,46.0,7.2,,39.0,,49.8,46.0,39.0,,49.8,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:46:17+03:00,27.1,performance,bios-auto,51.8,46.0,7.3,,39.0,,50.0,46.0,39.0,,50.0,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:46:18+03:00,28.2,performance,bios-auto,50.9,46.0,7.3,,39.0,,50.1,46.0,39.0,,50.1,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:46:20+03:00,29.2,performance,bios-auto,50.2,46.0,7.3,,39.0,,50.1,46.0,39.0,,50.1,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:46:21+03:00,30.3,performance,bios-auto,50.0,46.0,7.3,,39.0,,50.1,46.0,39.0,,50.1,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:46:22+03:00,31.4,performance,bios-auto,49.9,46.0,7.3,,39.0,,50.1,46.0,39.0,,50.1,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:46:23+03:00,32.5,performance,bios-auto,49.8,46.0,7.3,,39.0,,50.1,46.0,39.0,,50.1,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:46:24+03:00,33.6,performance,bios-auto,49.8,46.0,7.3,,39.0,,50.1,46.0,39.0,,50.1,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:46:25+03:00,34.7,performance,bios-auto,49.8,47.0,7.2,,39.0,,50.1,46.1,39.0,,50.1,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:46:26+03:00,35.7,performance,bios-auto,49.9,47.0,7.3,,39.0,,50.1,46.2,39.0,,50.1,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:46:27+03:00,36.8,performance,bios-auto,49.9,47.0,7.4,,39.0,,50.0,46.3,39.0,,50.0,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:46:28+03:00,37.9,performance,bios-auto,49.9,47.0,7.3,,39.0,,50.0,46.3,39.0,,50.0,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:46:29+03:00,38.9,performance,bios-auto,49.9,47.0,7.3,,39.0,,50.0,46.4,39.0,,50.0,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:46:30+03:00,40.0,performance,bios-auto,49.9,47.0,7.3,,39.0,,50.0,46.5,39.0,,50.0,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:46:31+03:00,41.1,performance,bios-auto,50.0,47.0,7.2,,39.0,,50.0,46.5,39.0,,50.0,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:46:32+03:00,42.1,performance,bios-auto,50.0,47.0,7.3,,39.0,,50.0,46.6,39.0,,50.0,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:46:34+03:00,43.2,performance,bios-auto,50.1,47.0,7.3,,39.0,,50.0,46.6,39.0,,50.0,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:46:35+03:00,44.3,performance,bios-auto,49.9,47.0,7.3,,39.0,,50.0,46.7,39.0,,50.0,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:46:36+03:00,45.3,performance,bios-auto,50.0,47.0,7.3,,39.0,,50.0,46.7,39.0,,50.0,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:46:37+03:00,46.4,performance,bios-auto,52.6,47.0,7.3,,39.0,,50.3,46.7,39.0,,50.3,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:46:38+03:00,47.5,performance,bios-auto,53.1,47.0,7.3,,39.0,,50.6,46.7,39.0,,50.6,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:46:39+03:00,48.5,performance,bios-auto,51.8,47.0,7.3,,39.0,,50.7,46.8,39.0,,50.7,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:46:40+03:00,49.6,performance,bios-auto,51.1,47.0,7.3,,39.0,,50.7,46.8,39.0,,50.7,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:46:41+03:00,50.7,performance,bios-auto,50.6,47.0,7.3,,39.0,,50.7,46.8,39.0,,50.7,hp-vibrance-stx-n22x9-performance,,,,,,,,2,46,1100,1200,
2026-09-07T00:46:42+03:00,51.7,performance,bios-auto,50.6,47.0,7.3,,39.0,,50.7,46.8,39.0,,50.7,hp-vibrance-stx-n22x9-performance,,,,,,,,2,68,1600,1600,
2026-09-07T00:46:43+03:00,52.8,performance,bios-auto,50.2,47.0,7.3,,39.0,,50.7,46.8,39.0,,50.7,hp-vibrance-stx-n22x9-performance,,,,,,,,2,80,1900,2000,
2026-09-07T00:46:44+03:00,53.9,performance,bios-auto,50.2,47.0,7.3,,39.0,,50.7,46.9,39.0,,50.7,hp-vibrance-stx-n22x9-performance,,,,,,,,2,93,2200,2400,
2026-09-07T00:46:45+03:00,55.0,performance,bios-auto,50.0,47.0,7.3,,39.0,,50.6,46.9,39.0,,50.6,hp-vibrance-stx-n22x9-performance,,,,,,,,2,93,2200,2400,
2026-09-07T00:46:46+03:00,56.1,performance,bios-auto,50.5,47.0,7.3,,39.0,,50.6,46.9,39.0,,50.6,hp-vibrance-stx-n22x9-performance,,,,,,,,2,93,2200,2400,
2026-09-07T00:46:48+03:00,57.2,performance,bios-auto,50.1,47.0,7.3,,39.0,,50.6,46.9,39.0,,50.6,hp-vibrance-stx-n22x9-performance,,,,,,,,2,93,2200,2400,
2026-09-07T00:46:49+03:00,58.3,performance,bios-auto,50.1,47.0,7.3,,39.0,,50.6,46.9,39.0,,50.6,hp-vibrance-stx-n22x9-performance,,,,,,,,2,93,2200,2400,
2026-09-07T00:46:50+03:00,59.4,performance,bios-auto,50.0,46.0,7.2,,39.0,,50.6,46.9,39.0,,50.6,hp-vibrance-stx-n22x9-performance,,,,,,,,2,93,2200,2400,
2026-09-07T00:46:51+03:00,60.5,performance,bios-auto,49.8,46.0,7.2,,39.0,,50.5,46.8,39.0,,50.5,hp-vibrance-stx-n22x9-performance,,,,,,,,2,93,2200,2400,
2026-09-07T00:46:52+03:00,61.6,performance,bios-auto,49.6,46.0,7.2,,39.0,,50.5,46.8,39.0,,50.5,hp-vibrance-stx-n22x9-performance,,,,,,,,2,93,2200,2400,
2026-09-07T00:46:53+03:00,62.7,performance,bios-auto,49.4,46.0,7.2,,39.0,,50.4,46.7,39.0,,50.4,hp-vibrance-stx-n22x9-performance,,,,,,,,2,93,2200,2400,
2026-09-07T00:46:54+03:00,63.8,performance,bios-auto,49.4,46.0,7.2,,39.0,,50.4,46.7,39.0,,50.4,hp-vibrance-stx-n22x9-performance,,,,,,,,2,93,2200,2400,
2026-09-07T00:46:55+03:00,64.9,performance,bios-auto,49.1,46.0,7.2,,39.0,,50.3,46.7,39.0,,50.3,hp-vibrance-stx-n22x9-performance,,,,,,,,2,93,2200,2400,
2026-09-07T00:46:56+03:00,66.0,performance,bios-auto,49.4,46.0,7.2,,39.0,,50.3,46.6,39.0,,50.3,hp-vibrance-stx-n22x9-performance,,,,,,,,2,93,2200,2400,
2026-09-07T00:46:57+03:00,67.1,performance,bios-auto,48.9,46.0,7.2,,39.0,,50.2,46.6,39.0,,50.2,hp-vibrance-stx-n22x9-performance,,,,,,,,2,93,2200,2400,
2026-09-07T00:46:58+03:00,68.1,performance,bios-auto,48.8,46.0,7.3,,39.0,,50.1,46.6,39.0,,50.1,hp-vibrance-stx-n22x9-performance,,,,,,,,2,93,2200,2400,
2026-09-07T00:46:59+03:00,69.2,performance,bios-auto,48.5,46.0,7.2,,39.0,,50.0,46.5,39.0,,50.0,hp-vibrance-stx-n22x9-performance,,,,,,,,2,93,2200,2400,
2026-09-07T00:47:01+03:00,70.3,performance,bios-auto,48.5,46.0,7.2,,39.0,,50.0,46.5,39.0,,50.0,hp-vibrance-stx-n22x9-performance,,,,,,,,2,93,2200,2400,
2026-09-07T00:47:02+03:00,71.3,performance,bios-auto,48.4,46.0,7.2,,39.0,,49.9,46.5,39.0,,49.9,hp-vibrance-stx-n22x9-performance,,,,,,,,2,93,2200,2400,
2026-09-07T00:47:03+03:00,72.4,performance,bios-auto,48.8,46.0,7.3,,39.0,,49.8,46.5,39.0,,49.8,hp-vibrance-stx-n22x9-performance,,,,,,,,2,93,2200,2400,
2026-09-07T00:47:04+03:00,73.5,performance,bios-auto,48.5,45.0,7.1,,39.0,,49.8,46.4,39.0,,49.8,hp-vibrance-stx-n22x9-performance,,,,,,,,2,93,2200,2400,
2026-09-07T00:47:05+03:00,74.5,performance,bios-auto,48.4,45.0,7.2,,39.0,,49.7,46.3,39.0,,49.7,hp-vibrance-stx-n22x9-performance,,,,,,,,2,93,2200,2400,
2026-09-07T00:47:06+03:00,75.6,performance,bios-auto,48.2,45.0,7.1,,39.0,,49.6,46.3,39.0,,49.6,hp-vibrance-stx-n22x9-performance,,,,,,,,2,93,2200,2400,
2026-09-07T00:47:07+03:00,76.6,performance,bios-auto,48.1,45.0,7.1,,39.0,,49.5,46.2,39.0,,49.5,hp-vibrance-stx-n22x9-performance,,,,,,,,2,93,2200,2400,
2026-09-07T00:47:08+03:00,77.7,performance,bios-auto,48.1,45.0,7.1,,39.0,,49.5,46.1,39.0,,49.5,hp-vibrance-stx-n22x9-performance,,,,,,,,2,93,2200,2400,
2026-09-07T00:47:09+03:00,78.8,performance,bios-auto,47.9,45.0,7.2,,39.0,,49.4,46.1,39.0,,49.4,hp-vibrance-stx-n22x9-performance,,,,,,,,2,93,2200,2400,
2026-09-07T00:47:10+03:00,79.8,performance,bios-auto,47.8,45.0,7.2,,39.0,,49.3,46.0,39.0,,49.3,hp-vibrance-stx-n22x9-performance,,,,,,,,2,93,2200,2400,
2026-09-07T00:47:11+03:00,80.9,performance,bios-auto,47.8,45.0,7.2,,39.0,,49.2,46.0,39.0,,49.2,hp-vibrance-stx-n22x9-performance,,,,,,,,2,93,2200,2400,
2026-09-07T00:47:12+03:00,82.0,performance,bios-auto,47.8,45.0,7.1,,39.0,,49.2,45.9,39.0,,49.2,hp-vibrance-stx-n22x9-performance,,,,,,,,2,93,2200,2400,
2026-09-07T00:47:13+03:00,83.0,performance,bios-auto,47.6,45.0,7.1,,39.0,,49.1,45.9,39.0,,49.1,hp-vibrance-stx-n22x9-performance,,,,,,,,2,93,2200,2400,
2026-09-07T00:47:14+03:00,84.1,performance,bios-auto,47.6,45.0,7.2,,39.0,,49.0,45.8,39.0,,49.0,hp-vibrance-stx-n22x9-performance,,,,,,,,2,93,2200,2400,
2026-09-07T00:47:16+03:00,85.2,performance,bios-auto,47.5,45.0,7.1,,39.0,,48.9,45.8,39.0,,48.9,hp-vibrance-stx-n22x9-performance,,,,,,,,2,93,2200,2400,
2026-09-07T00:47:17+03:00,86.3,performance,bios-auto,47.9,45.0,7.1,,39.0,,48.9,45.8,39.0,,48.9,hp-vibrance-stx-n22x9-performance,,,,,,,,2,93,2200,2400,
2026-09-07T00:47:18+03:00,87.4,performance,bios-auto,50.2,45.0,7.0,,39.0,,49.0,45.7,39.0,,49.0,hp-vibrance-stx-n22x9-performance,,,,,,,,2,93,2200,2400,
2026-09-07T00:47:19+03:00,88.5,performance,bios-auto,49.0,45.0,7.0,,39.0,,49.0,45.7,39.0,,49.0,hp-vibrance-stx-n22x9-performance,,,,,,,,2,93,2200,2400,
2026-09-07T00:47:20+03:00,89.6,performance,bios-auto,48.4,45.0,7.1,,39.0,,49.0,45.6,39.0,,49.0,hp-vibrance-stx-n22x9-performance,,,,,,,,2,93,2200,2400,
2026-09-07T00:47:21+03:00,90.7,performance,bios-auto,47.8,44.0,7.0,,39.0,,48.9,45.6,39.0,,48.9,hp-vibrance-stx-n22x9-performance,,,,,,,,2,93,2200,2400,
2026-09-07T00:47:22+03:00,91.8,performance,bios-auto,47.5,44.0,7.0,,39.0,,48.8,45.5,39.0,,48.8,hp-vibrance-stx-n22x9-performance,,,,,,,,2,93,2200,2400,
2026-09-07T00:47:23+03:00,92.9,performance,bios-auto,47.2,44.0,7.0,,39.0,,48.8,45.4,39.0,,48.8,hp-vibrance-stx-n22x9-performance,,,,,,,,2,93,2200,2400,
2026-09-07T00:47:24+03:00,94.0,performance,bios-auto,47.1,44.0,7.0,,39.0,,48.7,45.3,39.0,,48.7,hp-vibrance-stx-n22x9-performance,,,,,,,,2,93,2200,2400,
2026-09-07T00:47:25+03:00,95.1,performance,bios-auto,47.0,44.0,7.0,,39.0,,48.6,45.3,39.0,,48.6,hp-vibrance-stx-n22x9-performance,,,,,,,,2,93,2200,2400,
2026-09-07T00:47:26+03:00,96.1,performance,bios-auto,47.0,44.0,7.0,,39.0,,48.5,45.2,39.0,,48.5,hp-vibrance-stx-n22x9-performance,,,,,,,,2,93,2200,2400,
2026-09-07T00:47:28+03:00,97.2,performance,bios-auto,47.0,44.0,7.0,,39.0,,48.4,45.1,39.0,,48.4,hp-vibrance-stx-n22x9-performance,,,,,,,,2,93,2200,2400,
2026-09-07T00:47:29+03:00,98.3,performance,bios-auto,46.9,44.0,7.1,,39.0,,48.4,45.1,39.0,,48.4,hp-vibrance-stx-n22x9-performance,,,,,,,,2,93,2200,2400,
2026-09-07T00:47:30+03:00,99.4,performance,bios-auto,46.8,44.0,7.1,,39.0,,48.3,45.0,39.0,,48.3,hp-vibrance-stx-n22x9-performance,,,,,,,,2,93,2200,2400,
2026-09-07T00:47:31+03:00,100.5,performance,bios-auto,46.8,44.0,7.0,,39.0,,48.2,45.0,39.0,,48.2,hp-vibrance-stx-n22x9-performance,,,,,,,,2,93,2200,2400,
2026-09-07T00:47:32+03:00,101.5,performance,bios-auto,46.8,44.0,7.0,,39.0,,48.1,44.9,39.0,,48.1,hp-vibrance-stx-n22x9-performance,,,,,,,,2,93,2200,2400,
2026-09-07T00:47:33+03:00,102.6,performance,bios-auto,46.8,44.0,7.0,,39.0,,48.1,44.9,39.0,,48.1,hp-vibrance-stx-n22x9-performance,,,,,,,,2,93,2200,2400,
2026-09-07T00:47:34+03:00,103.7,performance,bios-auto,46.9,44.0,7.0,,39.0,,48.0,44.8,39.0,,48.0,hp-vibrance-stx-n22x9-performance,,,,,,,,2,93,2200,2400,
2026-09-07T00:47:35+03:00,104.7,performance,bios-auto,46.6,44.0,7.0,,39.0,,47.9,44.8,39.0,,47.9,hp-vibrance-stx-n22x9-performance,,,,,,,,2,93,2200,2400,
2026-09-07T00:47:36+03:00,105.8,performance,bios-auto,46.6,44.0,6.9,,39.0,,47.9,44.8,39.0,,47.9,hp-vibrance-stx-n22x9-performance,,,,,,,,2,93,2200,2400,
2026-09-07T00:47:37+03:00,106.9,performance,bios-auto,50.0,44.0,7.0,,39.0,,48.1,44.7,39.0,,48.1,hp-vibrance-stx-n22x9-performance,,,,,,,,2,93,2200,2400,
2026-09-07T00:47:38+03:00,107.9,performance,bios-auto,49.1,44.0,7.0,,39.0,,48.2,44.7,39.0,,48.2,hp-vibrance-stx-n22x9-performance,,,,,,,,2,93,2200,2400,
2026-09-07T00:47:39+03:00,109.0,performance,bios-auto,48.1,44.0,6.9,,39.0,,48.2,44.7,39.0,,48.2,hp-vibrance-stx-n22x9-performance,,,,,,,,2,93,2200,2400,
