timestamp,elapsed_s,profile,state,cpu_raw_c,gpu_raw_c,nvidia_power_draw_w,nvidia_power_limit_w,ir_raw_c,acpi_raw_c,cpu_ewma_c,gpu_ewma_c,ir_ewma_c,acpi_ewma_c,hottest_control_c,curve_source,winning_sensor,cpu_target_percent,gpu_target_percent,ir_target_percent,acpi_target_percent,requested_pwm,requested_percent,actual_mode,actual_pwm,fan1_rpm,fan2_rpm,note
2026-09-07T00:43:27+03:00,23.9,performance,manual,77.0,50.0,7.1,,39.0,,77.1,50.3,39.0,,77.1,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:43:28+03:00,25.0,performance,manual,77.0,50.0,7.1,,39.0,,77.1,50.2,39.0,,77.1,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:43:29+03:00,26.1,performance,manual,76.9,50.0,7.1,,39.0,,77.1,50.2,39.0,,77.1,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:43:30+03:00,27.2,performance,manual,76.9,50.0,7.1,,39.0,,77.0,50.2,39.0,,77.0,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:43:32+03:00,28.3,performance,manual,76.8,50.0,7.1,,39.0,,77.0,50.2,39.0,,77.0,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:43:33+03:00,29.3,performance,manual,76.8,50.0,7.1,,39.0,,77.0,50.2,39.0,,77.0,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:43:34+03:00,30.4,performance,manual,76.8,50.0,7.0,,39.0,,77.0,50.2,39.0,,77.0,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:43:35+03:00,31.5,performance,manual,76.8,50.0,7.1,,39.0,,77.0,50.2,39.0,,77.0,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:43:36+03:00,32.5,performance,manual,76.6,50.0,7.1,,39.0,,77.0,50.2,39.0,,77.0,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:43:37+03:00,33.6,performance,manual,76.6,50.0,7.1,,39.0,,77.0,50.2,39.0,,77.0,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:43:38+03:00,34.7,performance,manual,76.5,49.0,7.0,,39.0,,76.9,50.1,39.0,,76.9,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:43:39+03:00,35.7,performance,manual,76.5,50.0,7.0,,39.0,,76.9,50.1,39.0,,76.9,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:43:40+03:00,36.8,performance,manual,76.6,50.0,7.1,,39.0,,76.9,50.1,39.0,,76.9,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:43:41+03:00,37.9,performance,manual,76.6,50.0,7.1,,39.0,,76.9,50.1,39.0,,76.9,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:43:42+03:00,38.9,performance,manual,76.8,50.0,7.1,,39.0,,76.9,50.1,39.0,,76.9,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:43:43+03:00,40.0,performance,manual,76.6,50.0,7.1,,39.0,,76.9,50.1,39.0,,76.9,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:43:44+03:00,41.1,performance,manual,76.6,50.0,7.1,,39.0,,76.9,50.1,39.0,,76.9,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:43:45+03:00,42.1,performance,manual,76.6,50.0,7.1,,39.0,,76.8,50.1,39.0,,76.8,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:43:47+03:00,43.2,performance,manual,76.6,50.0,7.1,,39.0,,76.8,50.1,39.0,,76.8,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:43:48+03:00,44.3,performance,manual,76.6,50.0,7.1,,39.0,,76.8,50.1,39.0,,76.8,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:43:49+03:00,45.3,performance,manual,76.6,50.0,7.1,,39.0,,76.8,50.1,39.0,,76.8,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:43:50+03:00,46.4,performance,manual,73.5,48.0,7.1,,39.0,,76.6,50.0,39.0,,76.6,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:43:51+03:00,47.5,performance,manual,64.4,48.0,7.3,,39.0,,76.0,49.9,39.0,,76.0,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:43:52+03:00,48.6,performance,manual,58.8,48.0,7.4,,39.0,,75.2,49.8,39.0,,75.2,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:43:53+03:00,49.7,performance,manual,55.2,48.0,7.4,,39.0,,74.2,49.7,39.0,,74.2,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:43:54+03:00,50.8,performance,manual,53.2,48.0,7.4,,39.0,,73.1,49.6,39.0,,73.1,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:43:55+03:00,51.9,performance,manual,51.9,48.0,7.7,,39.0,,72.1,49.5,39.0,,72.1,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:43:56+03:00,53.0,performance,manual,51.9,48.0,7.5,,39.0,,71.1,49.4,39.0,,71.1,hp-vibrance-stx-n22x9-performance,cpu,38.3,31.7,31.7,,106,41.6,1,102,2400,2600,
2026-09-07T00:43:57+03:00,54.1,performance,manual,51.0,47.0,7.4,,39.0,,70.0,49.3,39.0,,70.0,hp-vibrance-stx-n22x9-performance,cpu,38.3,31.7,31.7,,98,38.4,1,102,2400,2600,
2026-09-07T00:43:59+03:00,55.2,performance,manual,51.5,47.0,7.5,,39.0,,69.1,49.2,39.0,,69.1,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,98,38.4,1,93,2200,2400,
2026-09-07T00:44:00+03:00,56.3,performance,manual,50.9,47.0,7.4,,39.0,,68.2,49.1,39.0,,68.2,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,98,38.4,1,93,2200,2500,
2026-09-07T00:44:01+03:00,57.4,performance,manual,50.4,47.0,7.4,,39.0,,67.3,49.0,39.0,,67.3,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,98,38.4,1,93,2200,2400,
2026-09-07T00:44:02+03:00,58.5,performance,manual,49.9,47.0,7.3,,39.0,,66.4,48.9,39.0,,66.4,hp-vibrance-stx-n22x9-performance,cpu,35.0,31.7,31.7,,98,38.4,1,93,2200,2400,
2026-09-07T00:44:03+03:00,59.6,performance,manual,49.6,47.0,7.3,,39.0,,65.6,48.8,39.0,,65.6,hp-vibrance-stx-n22x9-performance,cpu,35.0,31.7,31.7,,89,34.9,1,93,2200,2400,
2026-09-07T00:44:04+03:00,60.7,performance,manual,49.5,47.0,7.3,,39.0,,64.8,48.7,39.0,,64.8,hp-vibrance-stx-n22x9-performance,cpu,35.0,31.7,31.7,,89,34.9,1,85,2000,2200,
2026-09-07T00:44:05+03:00,61.8,performance,manual,49.4,47.0,7.5,,39.0,,64.0,48.6,39.0,,64.0,hp-vibrance-stx-n22x9-performance,cpu,35.0,31.7,31.7,,89,34.9,1,85,2000,2200,
2026-09-07T00:44:06+03:00,62.9,performance,manual,49.2,46.0,7.3,,39.0,,63.3,48.5,39.0,,63.3,hp-vibrance-stx-n22x9-performance,cpu,33.3,31.7,31.7,,89,34.9,1,85,2000,2200,
2026-09-07T00:44:07+03:00,64.0,performance,manual,49.1,46.0,7.3,,39.0,,62.6,48.4,39.0,,62.6,hp-vibrance-stx-n22x9-performance,cpu,33.3,31.7,31.7,,89,34.9,1,85,2000,2200,
2026-09-07T00:44:08+03:00,65.1,performance,manual,49.1,46.0,7.3,,39.0,,61.9,48.2,39.0,,61.9,hp-vibrance-stx-n22x9-performance,cpu,33.3,31.7,31.7,,85,33.3,1,85,2000,2200,
2026-09-07T00:44:09+03:00,66.2,performance,manual,48.9,46.0,7.2,,39.0,,61.3,48.1,39.0,,61.3,hp-vibrance-stx-n22x9-performance,cpu,33.3,31.7,31.7,,85,33.3,1,85,2000,2200,
2026-09-07T00:44:11+03:00,67.3,performance,manual,48.8,46.0,7.2,,39.0,,60.6,48.0,39.0,,60.6,hp-vibrance-stx-n22x9-performance,cpu,33.3,31.7,31.7,,85,33.3,1,85,2000,2200,
2026-09-07T00:44:12+03:00,68.3,performance,manual,48.8,46.0,7.3,,39.0,,60.0,47.9,39.0,,60.0,hp-vibrance-stx-n22x9-performance,cpu,33.3,31.7,31.7,,85,33.3,1,85,2000,2200,
2026-09-07T00:44:13+03:00,69.5,performance,manual,48.9,46.0,7.3,,39.0,,59.5,47.8,39.0,,59.5,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,85,33.3,1,85,2000,2200,
2026-09-07T00:44:14+03:00,70.6,performance,manual,49.2,46.0,7.2,,39.0,,59.0,47.7,39.0,,59.0,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,1,85,2000,2200,
2026-09-07T00:44:15+03:00,71.6,performance,manual,49.5,46.0,7.2,,39.0,,58.5,47.7,39.0,,58.5,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,1,72,1700,2000,
2026-09-07T00:44:16+03:00,72.7,performance,manual,49.2,46.0,7.2,,39.0,,58.0,47.6,39.0,,58.0,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,1,76,1800,2000,
2026-09-07T00:44:17+03:00,73.8,performance,manual,48.9,46.0,7.2,,39.0,,57.6,47.5,39.0,,57.6,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,1,76,1800,2000,
2026-09-07T00:44:18+03:00,74.9,performance,manual,48.6,46.0,7.2,,39.0,,57.1,47.4,39.0,,57.1,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,1,76,1800,2000,
2026-09-07T00:44:19+03:00,76.0,performance,manual,48.4,46.0,7.2,,39.0,,56.7,47.3,39.0,,56.7,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,1,76,1800,2000,
2026-09-07T00:44:20+03:00,77.1,performance,manual,48.4,45.0,7.3,,39.0,,56.3,47.2,39.0,,56.3,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,1,76,1800,2000,
2026-09-07T00:44:22+03:00,78.2,performance,manual,48.2,45.0,7.2,,39.0,,55.9,47.1,39.0,,55.9,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,1,76,1800,2000,
2026-09-07T00:44:23+03:00,79.3,performance,manual,48.2,45.0,7.2,,39.0,,55.5,47.0,39.0,,55.5,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,1,76,1800,2000,
2026-09-07T00:44:24+03:00,80.4,performance,manual,48.4,45.0,7.2,,39.0,,55.1,46.9,39.0,,55.1,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,1,76,1800,2000,
2026-09-07T00:44:25+03:00,81.5,performance,manual,48.2,45.0,7.2,,39.0,,54.8,46.8,39.0,,54.8,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,1,76,1800,2000,
2026-09-07T00:44:26+03:00,82.6,performance,manual,48.1,45.0,7.1,,39.0,,54.5,46.7,39.0,,54.5,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,1,76,1800,2000,
2026-09-07T00:44:27+03:00,83.7,performance,manual,48.1,45.0,7.1,,39.0,,54.1,46.6,39.0,,54.1,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,1,76,1800,2000,
2026-09-07T00:44:28+03:00,84.8,performance,manual,48.0,45.0,7.1,,39.0,,53.8,46.6,39.0,,53.8,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,1,76,1800,2000,
2026-09-07T00:44:29+03:00,85.9,performance,manual,47.9,45.0,7.1,,39.0,,53.5,46.5,39.0,,53.5,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,1,76,1800,2000,
2026-09-07T00:44:30+03:00,87.0,performance,manual,47.9,45.0,7.3,,39.0,,53.3,46.4,39.0,,53.3,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,1,76,1800,2000,
2026-09-07T00:44:31+03:00,88.1,performance,manual,47.6,45.0,7.1,,39.0,,53.0,46.3,39.0,,53.0,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,1,76,1800,2000,
2026-09-07T00:44:32+03:00,89.2,performance,manual,47.6,45.0,7.0,,39.0,,52.7,46.3,39.0,,52.7,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,1,76,1800,2000,
2026-09-07T00:44:34+03:00,90.3,performance,manual,47.5,45.0,7.0,,39.0,,52.4,46.2,39.0,,52.4,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,1,76,1800,2000,
2026-09-07T00:44:35+03:00,91.3,performance,manual,47.5,45.0,7.1,,39.0,,52.2,46.1,39.0,,52.2,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,1,76,1800,2000,
2026-09-07T00:44:36+03:00,92.5,performance,bios-auto,47.2,45.0,7.2,,39.0,,51.9,46.1,39.0,,51.9,hp-vibrance-stx-n22x9-performance,,,,,,,,2,76,1800,2000,
2026-09-07T00:44:37+03:00,93.6,performance,bios-auto,47.4,45.0,7.0,,39.0,,51.7,46.0,39.0,,51.7,hp-vibrance-stx-n22x9-performance,,,,,,,,2,42,1000,1000,
2026-09-07T00:44:38+03:00,94.7,performance,bios-auto,47.2,45.0,7.0,,39.0,,51.5,46.0,39.0,,51.5,hp-vibrance-stx-n22x9-performance,,,,,,,,2,17,400,500,
2026-09-07T00:44:39+03:00,95.7,performance,bios-auto,47.4,45.0,7.0,,39.0,,51.3,45.9,39.0,,51.3,hp-vibrance-stx-n22x9-performance,,,,,,,,2,8,200,200,
2026-09-07T00:44:40+03:00,96.8,performance,bios-auto,47.4,45.0,7.0,,39.0,,51.1,45.9,39.0,,51.1,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:44:41+03:00,97.9,performance,bios-auto,47.2,45.0,7.0,,39.0,,50.9,45.8,39.0,,50.9,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:44:42+03:00,99.0,performance,bios-auto,47.6,45.0,7.0,,39.0,,50.7,45.8,39.0,,50.7,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:44:43+03:00,100.1,performance,bios-auto,47.6,45.0,7.1,,39.0,,50.6,45.8,39.0,,50.6,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:44:45+03:00,101.2,performance,bios-auto,47.8,45.0,7.1,,39.0,,50.4,45.7,39.0,,50.4,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:44:46+03:00,102.3,performance,bios-auto,47.8,45.0,7.0,,39.0,,50.3,45.7,39.0,,50.3,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:44:47+03:00,103.4,performance,bios-auto,47.9,45.0,7.1,,39.0,,50.2,45.7,39.0,,50.2,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:44:48+03:00,104.5,performance,bios-auto,47.8,45.0,7.1,,39.0,,50.1,45.6,39.0,,50.1,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:44:49+03:00,105.6,performance,bios-auto,47.9,45.0,7.0,,39.0,,50.0,45.6,39.0,,50.0,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:44:50+03:00,106.7,performance,bios-auto,48.0,45.0,7.1,,39.0,,49.9,45.6,39.0,,49.9,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:44:51+03:00,107.7,performance,bios-auto,48.2,45.0,7.1,,39.0,,49.8,45.5,39.0,,49.8,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:44:52+03:00,108.8,performance,bios-auto,48.1,45.0,7.1,,39.0,,49.7,45.5,39.0,,49.7,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:44:53+03:00,109.9,performance,bios-auto,48.1,45.0,7.1,,39.0,,49.6,45.5,39.0,,49.6,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:44:54+03:00,110.9,performance,bios-auto,48.1,45.0,7.1,,39.0,,49.5,45.5,39.0,,49.5,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:44:55+03:00,112.0,performance,bios-auto,48.1,45.0,7.1,,39.0,,49.5,45.4,39.0,,49.5,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:44:56+03:00,113.1,performance,bios-auto,48.8,45.0,7.1,,39.0,,49.4,45.4,39.0,,49.4,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:44:57+03:00,114.1,performance,bios-auto,48.6,45.0,7.1,,39.0,,49.4,45.4,39.0,,49.4,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:44:58+03:00,115.2,performance,bios-auto,48.6,45.0,7.1,,39.0,,49.4,45.4,39.0,,49.4,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:45:00+03:00,116.2,performance,bios-auto,48.8,45.0,7.1,,39.0,,49.3,45.4,39.0,,49.3,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:45:01+03:00,117.3,performance,bios-auto,48.5,45.0,7.2,,39.0,,49.3,45.3,39.0,,49.3,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:45:02+03:00,118.4,performance,bios-auto,48.4,45.0,7.1,,39.0,,49.2,45.3,39.0,,49.2,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:45:03+03:00,119.4,performance,bios-auto,48.5,45.0,7.1,,39.0,,49.2,45.3,39.0,,49.2,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:45:04+03:00,120.5,performance,bios-auto,48.4,45.0,7.1,,39.0,,49.2,45.3,39.0,,49.2,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:45:05+03:00,121.6,performance,bios-auto,48.2,45.0,7.1,,39.0,,49.1,45.3,39.0,,49.1,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:45:06+03:00,122.6,performance,bios-auto,48.1,45.0,7.1,,39.0,,49.1,45.3,39.0,,49.1,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:45:07+03:00,123.7,performance,bios-auto,48.1,45.0,7.1,,39.0,,49.0,45.2,39.0,,49.0,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:45:08+03:00,124.8,performance,bios-auto,48.0,45.0,7.0,,39.0,,49.0,45.2,39.0,,49.0,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:45:09+03:00,125.9,performance,bios-auto,48.0,45.0,7.0,,39.0,,48.9,45.2,39.0,,48.9,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:45:10+03:00,127.0,performance,bios-auto,48.0,45.0,7.1,,39.0,,48.9,45.2,39.0,,48.9,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:45:11+03:00,128.1,performance,bios-auto,52.0,45.0,7.1,,39.0,,49.2,45.2,39.0,,49.2,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:45:13+03:00,129.2,performance,bios-auto,50.5,46.0,7.1,,39.0,,49.3,45.3,39.0,,49.3,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:45:14+03:00,130.3,performance,bios-auto,49.5,46.0,7.0,,39.0,,49.3,45.4,39.0,,49.3,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:45:15+03:00,131.4,performance,bios-auto,49.2,46.0,7.0,,39.0,,49.3,45.4,39.0,,49.3,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
